-100.07,11.18,-16.00,680,895,2317,0
-96.03,10.20,-14.37,713,897,2263,0
-92.09,9.25,-13.20,713,817,2205,0
-88.33,8.36,-12.07,733,677,2123,0
-84.77,7.50,-10.62,766,568,2052,0
-81.40,6.65,-8.52,757,490,1998,0
-78.21,5.81,-5.99,761,533,2014,0
-75.18,4.93,-3.54,752,608,2049,0
-72.27,4.08,-1.57,753,672,2066,0
-69.46,3.23,-0.18,756,721,2064,0
-66.80,2.42,0.73,750,673,2075,0
-64.29,1.67,1.48,755,549,2104,0
-61.91,0.98,2.33,756,451,2128,0
-59.60,0.34,3.22,760,374,2128,0
-57.38,-0.29,4.14,763,274,2093,0
-55.24,-0.89,5.16,763,220,2032,0
-53.16,-1.51,6.25,755,230,1971,0
-51.16,-2.20,7.29,760,254,1938,0
-49.23,-2.89,8.14,747,286,1955,0
-47.44,-3.56,8.72,728,345,1981,0
-45.76,-4.18,9.04,713,323,2014,0
-44.17,-4.77,9.20,687,283,2013,0
-42.70,-5.32,9.36,689,209,2009,0
-41.29,-5.82,9.57,684,170,2023,0
-40.00,-6.26,9.86,655,146,2033,0
-38.78,-6.70,10.30,644,190,2028,0
-37.64,-7.11,10.65,626,220,2025,0
-36.59,-7.51,10.91,637,206,2034,0
-35.63,-7.87,11.12,640,199,2046,0
-34.75,-8.21,11.29,643,189,2052,0
-33.99,-8.48,11.47,642,137,2058,0
-33.29,-8.68,11.69,641,89,2054,0
-32.66,-8.80,12.02,646,92,2053,0
-32.08,-8.86,12.27,664,66,2043,0
-31.54,-8.88,12.46,683,66,2014,0
-31.03,-8.89,12.55,687,40,1983,0
-30.57,-8.92,12.61,688,10,1983,0
-30.12,-8.93,12.64,670,-12,1985,0
-29.72,-8.97,12.68,660,-20,1970,0
-29.37,-8.97,12.74,640,-34,1949,0
-29.03,-9.02,12.84,612,-27,1926,0
-28.79,-9.02,12.99,580,-23,1916,0
-28.58,-8.97,13.13,557,1,1929,0
-28.41,-8.90,13.21,561,23,1969,0
-28.26,-8.80,13.13,568,36,1985,0
-28.15,-8.69,12.92,574,35,1982,0
-28.08,-8.56,12.69,574,13,1977,0
-28.04,-8.42,12.48,582,-18,1967,0
-28.05,-8.25,12.42,590,-51,1971,0
-28.05,-8.09,12.54,585,-58,1980,0
-28.10,-7.90,12.70,568,-69,2003,0
-28.14,-7.70,12.89,556,-30,1999,0
-28.21,-7.52,12.94,548,6,1976,0
-28.30,-7.28,12.86,546,-12,1958,0
-28.40,-7.07,12.75,531,-11,1953,0
-28.54,-6.80,12.69,524,-29,1944,0
-28.68,-6.54,12.65,516,-44,1936,0
-28.84,-6.27,12.66,510,-42,1907,0
-29.03,-6.00,12.59,503,-19,1875,0
-29.25,-5.76,12.47,484,-1,1834,0
-29.51,-5.50,12.32,482,-18,1814,0
-29.79,-5.24,12.24,480,-31,1808,0
-30.06,-4.98,12.26,476,-35,1814,0
-30.39,-4.73,12.31,472,-4,1817,0
-30.73,-4.48,12.27,478,27,1811,0
-31.09,-4.23,12.13,483,15,1796,0
-31.45,-4.02,11.94,483,-18,1779,0
-31.81,-3.80,11.77,484,-44,1793,0
-32.15,-3.61,11.60,476,-82,1809,0
-32.47,-3.44,11.43,458,-115,1826,0
-32.79,-3.27,11.27,436,-152,1836,0
-33.06,-3.14,11.13,416,-189,1825,0
-33.30,-2.99,11.03,406,-219,1805,0
-33.50,-2.86,10.95,401,-235,1802,0
-33.67,-2.75,10.88,398,-248,1790,0
-33.80,-2.67,10.76,386,-252,1784,0
-33.87,-2.61,10.62,376,-254,1773,0
-33.89,-2.61,10.45,373,-244,1775,0
-33.87,-2.61,10.16,370,-240,1783,0
-33.79,-2.67,9.77,357,-227,1794,0
-33.64,-2.72,9.33,360,-236,1788,0
-33.43,-2.79,8.85,377,-314,1761,0
-33.12,-2.87,8.52,385,-362,1712,0
-32.77,-2.99,8.33,393,-352,1677,0
-32.39,-3.14,8.18,386,-328,1684,2
-32.04,-3.33,8.15,363,-292,1711,2
-31.68,-3.58,8.19,326,-206,1764,2
-31.37,-3.85,8.17,289,-133,1794,2
-31.12,-4.12,8.10,273,-110,1811,2
-30.90,-4.34,8.01,275,-92,1814,2
-30.72,-4.52,7.93,273,-92,1793,2
-30.54,-4.67,7.83,275,-96,1775,2
-30.36,-4.81,7.75,284,-99,1755,2
-30.19,-4.95,7.67,276,-101,1744,2
-29.99,-5.16,7.66,271,-112,1731,2
-29.81,-5.37,7.77,268,-116,1737,2
-29.62,-5.61,7.89,279,-101,1754,2
-29.46,-5.86,8.02,301,-76,1798,2
-29.26,-6.13,8.11,319,-53,1826,2
-29.01,-6.37,8.12,345,-57,1814,2
-28.70,-6.64,8.14,377,-71,1807,2
-28.32,-6.93,8.18,393,-76,1812,2
-27.87,-7.25,8.23,410,-61,1857,2
-27.36,-7.60,8.32,435,-16,1907,2
-26.79,-8.00,8.53,493,46,1963,2
-26.12,-8.42,8.92,540,156,2086,2
-25.39,-8.95,9.40,558,334,2264,2
-24.59,-9.53,9.95,572,598,2489,2
-23.72,-10.04,10.60,643,851,2686,2
-22.77,-10.51,11.20,800,1185,2941,2
-21.65,-10.99,11.37,942,1617,3297,2
-20.28,-11.63,10.96,944,2190,3918,2
-18.94,-12.39,10.56,640,2965,4715,2
-18.08,-12.86,11.19,294,3561,5126,2
-18.04,-12.85,13.46,10,4512,5272,2
-18.97,-12.65,16.75,-463,5641,5671,2
-20.86,-12.15,20.26,-1069,6969,6469,2
-24.18,-10.87,23.52,-1656,8616,7022,2
-29.45,-8.49,25.61,-2232,10175,7283,2
-37.32,-5.00,26.47,-3132,11222,7216,2
-48.11,-0.43,26.21,-4552,12585,6923,2
-61.76,5.71,24.74,-6417,13504,6198,2
-77.80,14.03,21.17,-7986,13905,5291,2
-96.14,24.08,15.26,-9574,14734,4574,2
-116.67,34.93,5.18,-12142,15523,4381,2
-140.24,46.72,-8.39,-14820,16075,5086,2
-168.07,58.89,-24.23,-16707,15159,5652,2
-200.41,68.83,-41.63,-17986,12984,5203,2
-236.40,74.84,-59.86,-18776,9546,2890,2
-274.55,75.67,-78.26,-19150,5871,-77,2
-311.54,72.45,-96.09,-19229,1172,-3842,2
-345.65,65.30,-113.92,-19062,-2957,-5988,2
-375.75,55.97,-130.73,-18746,-5540,-6726,2
-401.24,46.39,-145.35,-18381,-7061,-6707,2
-421.74,37.13,-156.39,-17910,-7847,-6565,2
-437.06,29.10,-164.15,-16534,-7837,-6156,2
-448.28,22.83,-170.22,-14417,-7252,-5183,2
-456.69,18.39,-175.94,-11855,-6670,-4393,2
-462.71,16.09,-181.60,-9415,-6259,-3902,2
-466.03,15.95,-186.27,-6968,-6013,-3474,2
-466.38,17.41,-189.01,-4607,-5724,-2816,2
-463.87,19.85,-189.37,-2777,-4966,-1999,2
-459.84,22.41,-188.29,-1521,-3744,-1209,2
-455.71,24.66,-186.94,-451,-2318,-429,2
-451.91,26.59,-185.86,646,-1220,410,2
-448.16,28.08,-184.79,1356,-451,1196,0
-444.56,28.78,-183.57,1434,219,1779,0
-441.20,28.83,-182.10,1254,641,2041,0
-437.83,28.54,-180.15,1174,787,2053,0
-434.28,28.12,-177.75,1198,791,2065,0
-430.75,27.56,-175.51,1068,827,2105,0
-427.70,26.78,-174.07,770,769,2215,0
-425.17,25.84,-173.44,424,598,2286,0
-423.12,24.87,-173.38,264,307,2241,0
-421.15,24.02,-173.45,219,-40,2090,0
-418.97,23.26,-173.17,170,-325,1922,0
-416.39,22.63,-172.25,99,-413,1825,0
-413.48,22.15,-170.87,-1,-367,1839,0
-410.37,21.74,-169.23,-121,-312,1953,0
-407.19,21.46,-167.56,-256,-282,2009,0
-404.08,21.33,-166.02,-274,-271,1963,0
-400.99,21.37,-164.59,-244,-305,1836,0
-397.82,21.49,-163.17,-264,-360,1620,0
-394.36,21.71,-161.52,-317,-433,1378,0
-390.58,22.11,-159.62,-304,-462,1206,0
-386.52,22.77,-157.58,-190,-433,1119,0
-382.12,23.69,-155.46,-21,-360,1102,0
-377.47,24.74,-153.36,106,-320,1098,0
-372.61,25.77,-151.34,173,-328,1096,0
-367.55,26.68,-149.30,191,-364,1129,0
-362.29,27.41,-147.41,181,-414,1189,0
-356.97,28.07,-145.67,237,-434,1243,0
-351.47,28.72,-144.08,346,-447,1314,0
-345.63,29.40,-142.47,464,-432,1382,0
-339.48,29.98,-140.91,495,-449,1441,0
-333.02,30.38,-139.26,388,-476,1526,0
-326.40,30.65,-137.37,297,-504,1604,0
-319.63,31.01,-135.27,368,-498,1663,0
-312.75,31.39,-132.87,442,-429,1694,0
-305.69,31.77,-130.28,394,-288,1717,0
-298.68,32.05,-127.74,287,-173,1741,0
-291.86,32.30,-125.39,237,-129,1796,0
-285.20,32.59,-123.12,302,-119,1886,0
-278.66,32.94,-120.90,398,-107,1941,0
-272.24,33.34,-118.63,491,-116,1918,0
-265.92,33.74,-116.20,483,-154,1800,0
-259.75,34.12,-113.53,435,-179,1677,0
-253.85,34.48,-110.59,429,-188,1650,0
-248.11,34.89,-107.53,459,-152,1673,0
-242.46,35.37,-104.51,490,-96,1693,0
-236.79,35.79,-101.64,500,-41,1669,0
-231.18,36.17,-98.89,463,-47,1614,0
-225.65,36.50,-96.06,428,-131,1517,0
-220.31,36.83,-93.07,486,-216,1380,0
-215.10,37.21,-89.88,580,-308,1235,0
-210.00,37.56,-86.44,597,-261,1179,0
-204.92,37.84,-83.00,547,-109,1236,0
-199.85,38.00,-79.76,467,19,1374,0
-194.91,38.10,-76.63,449,39,1551,0
-190.08,38.13,-73.41,476,0,1700,0
-185.30,38.05,-70.04,529,-58,1750,0
-180.58,37.87,-66.47,614,-58,1715,0
-175.84,37.53,-62.87,678,-25,1656,0
-171.01,37.02,-59.48,707,-7,1617,0
-166.14,36.32,-56.36,724,-24,1608,0
-161.44,35.48,-53.18,706,-49,1640,0
-156.89,34.52,-49.85,666,-32,1700,0
-152.56,33.44,-46.39,594,8,1757,0
-148.37,32.33,-42.93,560,107,1843,0
-144.32,31.20,-39.68,568,272,1965,0
-140.30,30.05,-36.88,596,451,2109,0
-136.19,28.95,-34.64,617,578,2196,0
-132.04,27.95,-33.04,652,602,2211,0
-127.94,27.04,-31.78,697,500,2175,0
-123.99,26.18,-30.46,743,352,2135,0
-120.23,25.35,-28.78,823,209,2120,0
-116.63,24.50,-26.50,865,175,2129,0
-113.15,23.56,-23.83,814,298,2101,0
-109.80,22.58,-21.28,765,379,2030,0
-106.62,21.58,-19.06,783,437,1959,0
-103.59,20.59,-17.23,812,473,1946,0
-100.73,19.54,-15.79,791,523,1981,0
-98.00,18.57,-14.65,759,582,2024,0
-95.49,17.72,-13.69,756,585,2039,0
-93.16,17.00,-12.68,763,525,2037,0
-91.04,16.34,-11.48,732,556,2104,0
-89.12,15.79,-10.22,613,688,2195,0
-87.49,15.45,-9.01,524,799,2239,0
-86.18,15.37,-7.91,521,842,2216,0
-85.18,15.54,-6.90,582,829,2169,0
-84.51,15.85,-5.99,642,741,2181,0
-84.02,16.21,-5.15,590,592,2250,0
-83.68,16.74,-4.36,485,512,2297,0
-83.40,17.65,-3.69,496,612,2344,0
-83.03,18.82,-3.43,534,676,2345,0
-82.63,20.19,-3.43,600,551,2313,0
-82.29,21.77,-3.36,696,366,2300,0
-82.06,23.42,-3.02,753,220,2269,0
-81.92,25.17,-2.41,809,180,2191,0
-81.88,26.95,-1.64,859,138,2039,0
-81.93,28.74,-0.71,980,98,1856,0
-82.00,30.47,0.20,1110,82,1758,0
-82.10,31.97,0.92,1153,161,1779,0
-82.20,33.25,1.38,1134,191,1817,0
-82.34,34.40,1.56,1172,132,1825,0
-82.59,35.41,1.61,1232,55,1800,0
-82.90,36.26,1.63,1255,-21,1818,0
-83.31,36.96,1.73,1207,-44,1892,0
-83.75,37.58,1.84,1166,-123,2026,0
-84.19,38.13,1.93,1129,-207,2175,0
-84.58,38.62,2.02,1077,-249,2249,0
-84.98,39.13,2.03,1065,-286,2261,0
-85.33,39.61,1.97,1082,-326,2220,0
-85.74,39.99,1.91,1123,-365,2181,0
-86.14,40.28,1.87,1143,-409,2157,0
-86.61,40.47,1.93,1118,-458,2136,0
-87.09,40.59,2.05,1059,-446,2150,0
-87.46,40.65,2.07,996,-401,2167,0
-87.74,40.70,1.87,947,-394,2153,0
-87.95,40.76,1.60,905,-436,2093,0
-88.11,40.81,1.44,874,-490,1985,0
-88.28,40.87,1.45,839,-554,1872,0
-88.47,40.89,1.72,786,-588,1786,0
-88.65,40.88,2.13,729,-540,1737,0
-88.79,40.85,2.51,689,-467,1699,0
-88.85,40.79,2.72,686,-369,1649,0
-88.83,40.65,2.71,684,-293,1630,0
-88.74,40.44,2.54,633,-244,1653,0
-88.63,40.22,2.38,586,-241,1702,0
-88.58,40.00,2.32,558,-236,1764,0
-88.60,39.82,2.34,543,-218,1819,0
-88.65,39.66,2.42,541,-187,1835,0
-88.78,39.50,2.49,531,-139,1843,0
-88.87,39.36,2.44,534,-123,1849,0
-88.91,39.23,2.22,554,-166,1888,0
-88.93,39.13,1.97,578,-248,1932,0
-88.95,39.04,1.81,596,-333,1940,0
-89.01,38.93,1.80,619,-400,1909,0
-89.07,38.82,1.91,630,-431,1878,0
-89.11,38.68,2.15,646,-426,1846,0
-89.12,38.56,2.38,668,-417,1805,0
-89.07,38.40,2.60,704,-401,1771,0
-88.91,38.24,2.77,743,-386,1748,0
-88.74,38.02,2.91,759,-362,1747,0
-88.50,37.75,3.08,759,-375,1752,0
-88.25,37.46,3.38,745,-369,1777,0
-88.02,37.16,3.77,740,-332,1786,0
-87.70,36.87,4.14,717,-284,1795,0
-87.33,36.58,4.47,686,-261,1796,0
-86.97,36.34,4.86,673,-256,1798,0
-86.62,36.09,5.40,668,-271,1793,0
-86.32,35.89,6.13,674,-296,1786,0
-86.03,35.65,6.98,676,-290,1781,0
-85.77,35.40,7.87,675,-251,1789,0
-85.47,35.08,8.60,681,-207,1786,0
-85.15,34.71,9.12,687,-250,1784,0
-84.76,34.30,9.59,687,-301,1747,2
-84.31,33.82,10.03,678,-382,1693,2
-83.78,33.30,10.53,663,-480,1646,2
-83.18,32.74,11.18,654,-531,1616,2
-82.49,32.18,11.95,675,-546,1607,2
-81.66,31.53,12.68,683,-472,1604,2
-80.70,30.80,13.18,671,-408,1620,2
-79.62,30.00,13.49,666,-448,1652,2
-78.46,29.23,13.78,709,-495,1662,2
-77.15,28.39,14.19,753,-544,1653,2
-75.77,27.50,14.80,768,-547,1660,2
-74.33,26.53,15.75,757,-504,1674,2
-72.81,25.56,16.84,762,-404,1692,2
-71.19,24.53,18.00,794,-297,1714,2
-69.51,23.34,19.01,784,-163,1757,2
-67.81,22.05,20.00,771,-47,1783,2
-66.23,20.77,21.27,812,35,1864,2
-64.72,19.46,23.12,874,87,2031,2
-63.24,18.07,25.48,865,197,2170,2
-61.73,16.56,27.94,819,326,2208,2
-60.33,15.11,30.46,767,287,2157,2
-59.05,13.77,33.35,868,186,2087,2
-57.74,12.32,36.28,1017,380,2009,2
-56.34,10.87,38.50,1164,613,1908,2
-54.81,9.39,40.08,1423,745,1770,2
-53.04,7.67,41.34,1634,835,1758,2
-51.06,5.63,42.59,1745,1036,1944,2
-48.89,3.31,44.33,1730,1364,2118,2
-46.67,0.77,46.65,1599,1611,2461,2
-44.48,-1.96,49.51,1354,1981,2851,2
-42.50,-4.69,52.60,1036,2461,3141,2
-41.02,-7.07,55.84,751,3175,3344,2
-40.39,-8.91,59.25,424,4326,3423,2
-40.98,-10.00,62.17,49,5671,3515,2
-43.08,-10.14,64.05,-349,6829,3631,2
-46.80,-9.16,64.52,-707,7710,3837,2
-52.11,-6.96,64.11,-1004,8322,4092,2
-58.72,-3.72,64.01,-1322,9067,4312,2
-66.65,0.44,64.74,-1733,9994,4705,2
-76.19,5.18,65.88,-2578,11242,4732,2
-88.27,10.72,65.71,-4084,12067,3967,2
-103.09,17.45,61.84,-5813,12748,2818,2
-120.74,25.43,53.32,-7633,13439,2258,2
-140.26,33.99,41.49,-9622,14163,2375,2
-161.48,42.45,27.60,-11761,14154,2645,2
-185.01,49.92,12.52,-14262,13976,2668,2
-211.24,55.82,-4.33,-16135,13719,2946,2
-239.80,59.60,-23.51,-17315,13258,2686,2
-271.35,62.38,-44.84,-18076,10852,679,2
-306.69,63.09,-67.55,-18510,6910,-2041,2
-342.15,59.85,-89.11,-18625,1256,-5431,2
-374.78,52.96,-108.96,-18487,-3062,-7263,2
-401.44,44.06,-124.03,-18198,-5721,-8300,2
-422.17,35.03,-134.90,-17638,-7368,-8917,2
-438.07,26.96,-143.93,-16208,-8345,-8924,2
-449.99,19.58,-151.74,-14721,-8628,-7875,2
-458.11,12.86,-157.44,-13059,-7858,-6484,2
-463.16,7.19,-161.54,-10845,-6386,-5050,2
-466.31,2.93,-165.26,-8450,-4794,-3711,2
-467.77,0.54,-168.56,-5934,-3581,-2449,2
-467.72,-0.33,-171.20,-3540,-3041,-1290,2
-466.01,-0.35,-172.63,-1916,-2840,-429,0
-462.74,0.12,-172.63,-1074,-2603,103,0
-458.43,1.07,-171.50,-492,-2209,414,0
-453.60,2.59,-169.82,159,-1744,577,0
-448.61,4.53,-168.08,920,-1257,843,0
-443.74,6.48,-166.56,1356,-713,1298,0
-439.12,7.92,-165.32,1203,-129,1759,0
-435.09,8.81,-164.38,737,244,2135,0
-431.40,9.41,-163.39,209,493,2398,0
-427.91,10.03,-162.17,-210,733,2431,0
-424.65,10.84,-160.70,-309,804,2386,0
-421.47,11.79,-159.08,-314,633,2256,0
-418.40,12.73,-157.32,-290,483,2120,0
-415.40,13.65,-155.53,-320,351,2004,0
-412.34,14.55,-153.81,-401,170,1835,0
-409.12,15.59,-151.94,-447,-41,1564,0
-405.62,16.82,-149.90,-401,-234,1210,0
-401.82,18.17,-147.70,-315,-382,941,0
-397.67,19.50,-145.35,-333,-518,768,0
-393.29,20.72,-142.89,-401,-595,682,0
-388.68,21.96,-140.40,-413,-591,677,0
-383.78,23.35,-137.93,-368,-576,694,0
-378.50,24.93,-135.43,-293,-534,695,0
-372.77,26.82,-132.79,-185,-495,667,0
-366.53,28.95,-129.81,-30,-498,666,0
-359.81,31.02,-126.45,0,-425,740,0
-352.85,32.92,-123.00,-141,-299,867,0
-345.94,34.66,-119.69,-276,-239,1022,0
-339.11,36.33,-116.38,-281,-222,1135,0
-332.27,37.96,-112.82,-122,-178,1195,0
-325.24,39.45,-108.98,79,-149,1231,0
-318.01,40.63,-104.99,172,-212,1257,0
-310.68,41.47,-100.86,177,-289,1299,0
-303.37,42.21,-96.62,284,-400,1423,0
-295.99,43.01,-92.18,488,-400,1532,0
-288.52,43.68,-87.67,623,-319,1602,0
-280.98,44.03,-83.24,658,-250,1609,0
-273.43,43.90,-79.01,561,-226,1648,0
-266.04,43.59,-75.00,549,-239,1819,0
-258.71,43.29,-71.06,680,-281,2040,0
-251.41,42.92,-67.14,866,-248,2177,0
-244.00,42.44,-63.51,947,-171,2155,0
-236.52,41.69,-60.24,902,-196,2090,0
-229.20,40.74,-57.08,827,-248,2121,0
-222.13,39.66,-53.61,744,-271,2264,0
-215.22,38.66,-49.65,782,-118,2413,0
-208.41,37.81,-45.57,954,40,2494,0
-201.54,36.97,-41.76,1152,148,2367,0
-194.68,35.97,-38.44,1235,167,2096,0
-187.85,34.77,-35.56,1177,146,1866,0
-181.17,33.46,-32.90,1093,183,1819,0
-174.72,32.09,-30.01,1011,345,1977,0
-168.59,30.72,-26.84,928,547,2191,0
-162.67,29.32,-23.71,883,739,2335,0
-156.94,27.87,-20.86,863,821,2407,0
-151.40,26.41,-18.36,872,870,2329,0
-146.00,24.89,-16.20,903,951,2192,0
-140.80,23.30,-14.25,883,1004,2092,0
-135.89,21.71,-12.43,846,1020,2092,0
-131.27,20.17,-10.67,837,1002,2221,0
-126.87,18.73,-8.99,838,996,2380,0
-122.69,17.35,-7.48,850,1031,2466,0
-118.66,16.09,-6.34,865,1069,2460,0
-114.79,14.94,-5.50,877,1015,2371,0
-111.03,13.83,-4.79,879,885,2256,0
-107.47,12.84,-4.01,873,748,2163,0
-104.09,11.90,-3.10,854,626,2119,0
-100.84,10.97,-2.17,793,561,2100,0
-97.75,10.18,-1.19,743,527,2022,0
-94.77,9.54,-0.13,764,543,1863,0
-91.90,9.00,0.99,797,536,1776,0
-89.14,8.45,2.13,760,433,1788,0
-86.51,7.95,3.28,718,395,1808,0
-84.06,7.53,4.42,715,428,1777,0
-81.74,7.17,5.58,751,486,1706,0
-79.58,6.77,6.59,775,549,1677,0
-77.52,6.28,7.35,767,507,1702,0
-75.59,5.74,7.99,743,416,1778,0
-73.79,5.21,8.77,744,336,1867,0
-72.12,4.71,9.72,757,314,1916,0
-70.56,4.17,10.73,777,299,1943,0
-69.08,3.66,11.60,783,352,1976,0
-67.70,3.17,12.06,794,335,1984,0
-66.39,2.74,12.28,824,236,1999,0
-65.15,2.40,12.50,854,151,1992,0
-63.95,2.10,12.91,871,95,2013,0
-62.82,1.79,13.54,845,63,2057,0
-61.79,1.52,14.39,805,74,2118,0
-60.86,1.29,15.25,783,176,2136,0
-60.05,1.13,15.84,795,270,2105,0
-59.28,0.99,16.12,794,296,2078,0
-58.61,0.86,16.19,770,254,2069,0
-58.03,0.77,16.22,736,189,2112,0
-57.51,0.78,16.42,708,122,2153,0
-57.08,0.85,16.83,701,96,2154,0
-56.73,0.99,17.23,712,147,2115,0
-56.44,1.12,17.45,712,195,2034,0
-56.22,1.28,17.40,726,199,1972,0
-56.08,1.46,17.17,745,146,1973,0
-55.96,1.64,16.94,758,81,2022,0
-55.83,1.82,16.85,762,35,2059,0
-55.74,1.99,16.86,765,-3,2050,0
-55.63,2.15,16.95,766,20,2024,0
-55.50,2.31,16.99,766,55,1972,0
-55.41,2.47,16.92,767,79,1923,0
-55.36,2.63,16.79,774,85,1895,0
-55.34,2.79,16.72,760,64,1892,0
-55.36,2.94,16.69,736,59,1890,0
-55.38,3.11,16.73,705,74,1874,0
-55.43,3.26,16.69,677,84,1863,0
-55.54,3.42,16.60,663,67,1868,0
-55.65,3.60,16.41,631,17,1900,0
-55.84,3.79,16.29,602,-26,1910,0
-56.05,4.01,16.21,582,-71,1904,0
-56.26,4.25,16.15,566,-110,1878,0
-56.45,4.52,16.08,545,-145,1854,0
-56.65,4.76,16.00,535,-176,1836,0
-56.83,5.02,15.94,528,-206,1834,0
-56.98,5.27,15.94,522,-223,1825,0
-57.12,5.48,15.95,521,-235,1795,0
-57.24,5.69,15.96,512,-226,1782,0
-57.36,5.85,15.95,513,-217,1773,0
-57.46,6.00,15.89,515,-204,1783,0
-57.55,6.10,15.80,520,-185,1788,0
-57.64,6.20,15.69,516,-174,1785,0
-57.69,6.26,15.53,516,-185,1795,0
-57.72,6.31,15.41,520,-179,1799,0
-57.71,6.36,15.29,536,-180,1803,0
-57.68,6.39,15.20,533,-176,1810,0
-57.66,6.38,15.15,523,-164,1803,0
-57.58,6.38,15.20,510,-146,1799,0
-57.52,6.39,15.24,504,-126,1798,0
-57.43,6.37,15.31,502,-108,1799,0
-57.34,6.36,15.40,496,-107,1801,0
-57.25,6.35,15.52,494,-105,1776,0
-57.14,6.31,15.68,500,-86,1760,0
-57.02,6.26,15.85,496,-66,1751,0
-56.91,6.19,15.97,497,-30,1745,0
-56.81,6.09,16.08,489,-4,1742,0
-56.72,5.98,16.14,489,7,1751,0
-56.64,5.88,16.22,492,14,1763,0
-56.60,5.78,16.28,495,14,1779,0
-56.55,5.67,16.35,487,12,1811,0
-56.52,5.59,16.38,484,1,1842,0
-56.48,5.51,16.46,483,-13,1861,0
-56.44,5.46,16.54,485,-13,1853,0
-56.42,5.37,16.59,500,-28,1866,0
-56.39,5.30,16.70,501,-17,1896,2
-56.36,5.20,16.80,484,-27,1920,2
-56.31,5.11,16.90,451,-22,1926,2
-56.27,4.99,17.01,416,-6,1909,2
-56.20,4.88,17.08,416,-9,1905,2
-56.12,4.79,17.09,432,-37,1908,2
-56.05,4.69,17.15,450,-75,1905,2
-55.93,4.59,17.23,465,-111,1874,2
-55.77,4.47,17.39,483,-158,1821,2
-55.52,4.34,17.65,517,-207,1735,2
-55.18,4.24,18.09,611,-238,1637,2
-54.72,4.04,18.73,750,-280,1528,2
-54.07,3.73,19.67,962,-277,1377,2
-53.11,3.18,21.09,1224,-274,1264,2
-51.74,2.29,23.26,1416,-293,1288,2
-49.88,0.92,26.32,1529,6,1391,2
-47.62,-0.92,29.63,1584,630,1593,2
-45.17,-3.20,32.54,1523,1407,1948,2
-42.89,-5.83,34.98,1352,2338,2481,2
-41.06,-8.59,37.20,1058,3314,3147,2
-39.99,-11.18,39.45,639,4448,3809,2
-40.10,-13.20,41.76,206,5590,4295,2
-41.67,-14.35,43.75,-225,6739,4731,2
-45.07,-14.34,45.25,-699,7753,5152,2
-50.48,-13.03,46.25,-1134,8687,5527,2
-57.78,-10.23,46.91,-1398,9443,5713,2
-66.41,-6.00,47.40,-1298,10103,5927,2
-76.08,-0.75,47.48,-1102,10889,6039,2
-86.63,4.68,46.68,-1231,11638,5897,2
-98.33,10.03,44.24,-1896,12227,5971,2
-111.25,14.85,39.63,-3305,13059,6229,2
-125.55,19.01,32.54,-5589,13943,6192,2
-141.80,22.21,21.76,-9027,14786,5693,2
-160.28,25.31,6.85,-12263,15688,4405,2
-181.23,31.49,-12.16,-14491,16246,3368,2
-205.69,41.19,-33.47,-16152,14293,2294,2
-235.99,53.74,-54.44,-17477,9764,532,2
-273.25,64.60,-72.49,-18432,6196,-27,2
-312.55,68.76,-87.76,-18915,5544,-243,2
-348.72,66.98,-103.02,-19033,4309,-927,2
-382.17,61.53,-120.27,-18922,1224,-3140,2
-413.21,53.63,-138.65,-18658,-2047,-6521,2
-441.38,44.68,-156.23,-18314,-4696,-10789,2
-465.07,34.85,-170.58,-17513,-6308,-13075,2
-482.66,25.53,-180.66,-16009,-7317,-12778,2
-494.38,17.95,-187.71,-14203,-7949,-10798,2
-500.99,13.00,-193.38,-12022,-8326,-8781,2
-502.52,10.80,-196.82,-9190,-7950,-6901,2
-499.39,11.09,-197.39,-6546,-6519,-5220,2
-493.30,12.67,-195.88,-4330,-4767,-3671,2
-485.88,14.98,-193.56,-2665,-2255,-2212,2
-478.67,17.46,-191.75,-1555,49,-835,2
-472.11,19.72,-190.45,-681,1103,203,0
-465.44,21.64,-188.47,3,1237,889,0
-458.24,23.15,-185.17,572,1025,1385,0
-450.72,24.14,-180.71,1097,747,1855,0
-443.20,24.55,-175.92,1249,643,2331,0
-436.06,24.30,-171.39,925,804,2752,0
-429.62,23.78,-167.58,382,900,2944,0
-423.77,23.38,-164.28,102,812,3001,0
-418.22,23.38,-161.15,180,704,3077,0
-412.82,23.62,-157.96,406,614,3216,0
-407.55,23.92,-154.81,510,600,3249,0
-402.63,24.12,-151.81,440,436,3181,0
-397.82,24.27,-148.71,300,196,2945,0
-393.12,24.57,-145.47,211,2,2515,0
-388.52,24.98,-142.19,236,-67,2075,0
-384.15,25.52,-138.97,398,-52,1801,0
-379.88,25.99,-135.87,466,-49,1718,0
-375.75,26.30,-132.90,381,-88,1797,0
-371.76,26.52,-129.97,316,-159,1933,0
-367.85,27.01,-127.03,489,-176,2082,0
-363.81,27.71,-124.15,630,-160,2123,0
-359.55,28.45,-121.41,586,-141,2013,0
-355.26,29.20,-118.72,478,-156,1800,0
-351.02,29.96,-115.90,471,-166,1608,0
-346.80,30.57,-112.85,493,-174,1537,0
-342.62,30.96,-109.55,530,-165,1581,0
-338.52,31.21,-106.14,615,-74,1674,0
-334.36,31.30,-102.89,613,95,1734,0
-330.22,31.34,-100.10,607,192,1764,0
-326.07,31.27,-97.89,536,153,1805,0
-321.96,31.15,-96.06,460,-1,1866,0
